winner_name,year,tourney_level,Wins
Ivan Lendl,1980,Other,6
Ivan Lendl,1980,Masters,1
Ivan Lendl,1980,Tour,NA
Ivan Lendl,1980,Grand,NA
Ivan Lendl,1980,Total,7
Ivan Lendl,1981,Other,8
Ivan Lendl,1981,Masters,1
Ivan Lendl,1981,Tour,NA
Ivan Lendl,1981,Grand,NA
Ivan Lendl,1981,Total,9
Ivan Lendl,1982,Other,12
Ivan Lendl,1982,Masters,2
Ivan Lendl,1982,Tour,1
Ivan Lendl,1982,Grand,NA
Ivan Lendl,1982,Total,15
Ivan Lendl,1983,Other,6
Ivan Lendl,1983,Masters,2
Ivan Lendl,1983,Tour,NA
Ivan Lendl,1983,Grand,NA
Ivan Lendl,1983,Total,8
Ivan Lendl,1984,Other,2
Ivan Lendl,1984,Masters,NA
Ivan Lendl,1984,Tour,NA
Ivan Lendl,1984,Grand,1
Ivan Lendl,1984,Total,3
Ivan Lendl,1985,Other,10
Ivan Lendl,1985,Masters,NA
Ivan Lendl,1985,Tour,NA
Ivan Lendl,1985,Grand,1
Ivan Lendl,1985,Total,11
Ivan Lendl,1986,Other,4
Ivan Lendl,1986,Masters,4
Ivan Lendl,1986,Tour,NA
Ivan Lendl,1986,Grand,2
Ivan Lendl,1986,Total,10
Ivan Lendl,1987,Other,4
Ivan Lendl,1987,Masters,2
Ivan Lendl,1987,Tour,NA
Ivan Lendl,1987,Grand,2
Ivan Lendl,1987,Total,8
Ivan Lendl,1988,Other,1
Ivan Lendl,1988,Masters,2
Ivan Lendl,1988,Tour,NA
Ivan Lendl,1988,Grand,NA
Ivan Lendl,1988,Total,3
Ivan Lendl,1989,Other,7
Ivan Lendl,1989,Masters,2
Ivan Lendl,1989,Tour,NA
Ivan Lendl,1989,Grand,1
Ivan Lendl,1989,Total,10
Ivan Lendl,1990,Other,4
Ivan Lendl,1990,Masters,NA
Ivan Lendl,1990,Tour,NA
Ivan Lendl,1990,Grand,1
Ivan Lendl,1990,Total,5
Ivan Lendl,1991,Other,3
Ivan Lendl,1991,Masters,NA
Ivan Lendl,1991,Tour,NA
Ivan Lendl,1991,Grand,NA
Ivan Lendl,1991,Total,3
Ivan Lendl,1992,Other,1
Ivan Lendl,1992,Masters,NA
Ivan Lendl,1992,Tour,NA
Ivan Lendl,1992,Grand,NA
Ivan Lendl,1992,Total,1
Ivan Lendl,1993,Other,2
Ivan Lendl,1993,Masters,NA
Ivan Lendl,1993,Tour,NA
Ivan Lendl,1993,Grand,NA
Ivan Lendl,1993,Total,2
Jimmy Connors,1972,Other,4
Jimmy Connors,1972,Masters,1
Jimmy Connors,1972,Tour,NA
Jimmy Connors,1972,Grand,NA
Jimmy Connors,1972,Total,5
Jimmy Connors,1973,Other,12
Jimmy Connors,1973,Masters,NA
Jimmy Connors,1973,Tour,NA
Jimmy Connors,1973,Grand,1
Jimmy Connors,1973,Total,13
Jimmy Connors,1974,Other,12
Jimmy Connors,1974,Masters,NA
Jimmy Connors,1974,Tour,NA
Jimmy Connors,1974,Grand,2
Jimmy Connors,1974,Total,14
Jimmy Connors,1975,Other,9
Jimmy Connors,1975,Masters,NA
Jimmy Connors,1975,Tour,NA
Jimmy Connors,1975,Grand,NA
Jimmy Connors,1975,Total,9
Jimmy Connors,1976,Other,11
Jimmy Connors,1976,Masters,NA
Jimmy Connors,1976,Tour,NA
Jimmy Connors,1976,Grand,1
Jimmy Connors,1976,Total,12
Jimmy Connors,1977,Other,7
Jimmy Connors,1977,Masters,NA
Jimmy Connors,1977,Tour,NA
Jimmy Connors,1977,Grand,NA
Jimmy Connors,1977,Total,7
Jimmy Connors,1978,Other,9
Jimmy Connors,1978,Masters,1
Jimmy Connors,1978,Tour,NA
Jimmy Connors,1978,Grand,1
Jimmy Connors,1978,Total,11
Jimmy Connors,1979,Other,8
Jimmy Connors,1979,Masters,NA
Jimmy Connors,1979,Tour,NA
Jimmy Connors,1979,Grand,NA
Jimmy Connors,1979,Total,8
Jimmy Connors,1980,Other,6
Jimmy Connors,1980,Masters,NA
Jimmy Connors,1980,Tour,NA
Jimmy Connors,1980,Grand,NA
Jimmy Connors,1980,Total,6
Jimmy Connors,1981,Other,4
Jimmy Connors,1981,Masters,NA
Jimmy Connors,1981,Tour,NA
Jimmy Connors,1981,Grand,NA
Jimmy Connors,1981,Total,4
Jimmy Connors,1982,Other,5
Jimmy Connors,1982,Masters,NA
Jimmy Connors,1982,Tour,NA
Jimmy Connors,1982,Grand,2
Jimmy Connors,1982,Total,7
Jimmy Connors,1983,Other,3
Jimmy Connors,1983,Masters,NA
Jimmy Connors,1983,Tour,NA
Jimmy Connors,1983,Grand,1
Jimmy Connors,1983,Total,4
Jimmy Connors,1984,Other,5
Jimmy Connors,1984,Masters,NA
Jimmy Connors,1984,Tour,NA
Jimmy Connors,1984,Grand,NA
Jimmy Connors,1984,Total,5
Jimmy Connors,1985,Other,1
Jimmy Connors,1985,Masters,NA
Jimmy Connors,1985,Tour,NA
Jimmy Connors,1985,Grand,NA
Jimmy Connors,1985,Total,1
Jimmy Connors,1988,Other,2
Jimmy Connors,1988,Masters,NA
Jimmy Connors,1988,Tour,NA
Jimmy Connors,1988,Grand,NA
Jimmy Connors,1988,Total,2
Jimmy Connors,1989,Other,2
Jimmy Connors,1989,Masters,NA
Jimmy Connors,1989,Tour,NA
Jimmy Connors,1989,Grand,NA
Jimmy Connors,1989,Total,2
Novak Djokovic,2006,Other,2
Novak Djokovic,2006,Masters,NA
Novak Djokovic,2006,Tour,NA
Novak Djokovic,2006,Grand,NA
Novak Djokovic,2006,Total,2
Novak Djokovic,2007,Other,3
Novak Djokovic,2007,Masters,2
Novak Djokovic,2007,Tour,NA
Novak Djokovic,2007,Grand,NA
Novak Djokovic,2007,Total,5
Novak Djokovic,2008,Other,NA
Novak Djokovic,2008,Masters,2
Novak Djokovic,2008,Tour,1
Novak Djokovic,2008,Grand,1
Novak Djokovic,2008,Total,4
Novak Djokovic,2009,Other,4
Novak Djokovic,2009,Masters,1
Novak Djokovic,2009,Tour,NA
Novak Djokovic,2009,Grand,NA
Novak Djokovic,2009,Total,5
Novak Djokovic,2010,Other,2
Novak Djokovic,2010,Masters,NA
Novak Djokovic,2010,Tour,NA
Novak Djokovic,2010,Grand,NA
Novak Djokovic,2010,Total,2
Novak Djokovic,2011,Other,2
Novak Djokovic,2011,Masters,5
Novak Djokovic,2011,Tour,NA
Novak Djokovic,2011,Grand,3
Novak Djokovic,2011,Total,10
Novak Djokovic,2012,Other,1
Novak Djokovic,2012,Masters,3
Novak Djokovic,2012,Tour,1
Novak Djokovic,2012,Grand,1
Novak Djokovic,2012,Total,6
Novak Djokovic,2013,Other,2
Novak Djokovic,2013,Masters,3
Novak Djokovic,2013,Tour,1
Novak Djokovic,2013,Grand,1
Novak Djokovic,2013,Total,7
Novak Djokovic,2014,Other,1
Novak Djokovic,2014,Masters,4
Novak Djokovic,2014,Tour,1
Novak Djokovic,2014,Grand,1
Novak Djokovic,2014,Total,7
Novak Djokovic,2015,Other,1
Novak Djokovic,2015,Masters,6
Novak Djokovic,2015,Tour,1
Novak Djokovic,2015,Grand,3
Novak Djokovic,2015,Total,11
Novak Djokovic,2016,Other,1
Novak Djokovic,2016,Masters,4
Novak Djokovic,2016,Tour,NA
Novak Djokovic,2016,Grand,2
Novak Djokovic,2016,Total,7
Novak Djokovic,2017,Other,2
Novak Djokovic,2017,Masters,NA
Novak Djokovic,2017,Tour,NA
Novak Djokovic,2017,Grand,NA
Novak Djokovic,2017,Total,2
Novak Djokovic,2018,Other,NA
Novak Djokovic,2018,Masters,2
Novak Djokovic,2018,Tour,NA
Novak Djokovic,2018,Grand,2
Novak Djokovic,2018,Total,4
Novak Djokovic,2019,Other,1
Novak Djokovic,2019,Masters,2
Novak Djokovic,2019,Tour,NA
Novak Djokovic,2019,Grand,2
Novak Djokovic,2019,Total,5
Novak Djokovic,2020,Other,2
Novak Djokovic,2020,Masters,2
Novak Djokovic,2020,Tour,NA
Novak Djokovic,2020,Grand,1
Novak Djokovic,2020,Total,5
Novak Djokovic,2021,Other,NA
Novak Djokovic,2021,Masters,NA
Novak Djokovic,2021,Tour,NA
Novak Djokovic,2021,Grand,1
Novak Djokovic,2021,Total,1
Rafael Nadal,2004,Other,1
Rafael Nadal,2004,Masters,NA
Rafael Nadal,2004,Tour,NA
Rafael Nadal,2004,Grand,NA
Rafael Nadal,2004,Total,1
Rafael Nadal,2005,Other,6
Rafael Nadal,2005,Masters,4
Rafael Nadal,2005,Tour,NA
Rafael Nadal,2005,Grand,1
Rafael Nadal,2005,Total,11
Rafael Nadal,2006,Other,2
Rafael Nadal,2006,Masters,2
Rafael Nadal,2006,Tour,NA
Rafael Nadal,2006,Grand,1
Rafael Nadal,2006,Total,5
Rafael Nadal,2007,Other,2
Rafael Nadal,2007,Masters,3
Rafael Nadal,2007,Tour,NA
Rafael Nadal,2007,Grand,1
Rafael Nadal,2007,Total,6
Rafael Nadal,2008,Other,3
Rafael Nadal,2008,Masters,3
Rafael Nadal,2008,Tour,NA
Rafael Nadal,2008,Grand,2
Rafael Nadal,2008,Total,8
Rafael Nadal,2009,Other,1
Rafael Nadal,2009,Masters,3
Rafael Nadal,2009,Tour,NA
Rafael Nadal,2009,Grand,1
Rafael Nadal,2009,Total,5
Rafael Nadal,2010,Other,1
Rafael Nadal,2010,Masters,3
Rafael Nadal,2010,Tour,NA
Rafael Nadal,2010,Grand,3
Rafael Nadal,2010,Total,7
Rafael Nadal,2011,Other,1
Rafael Nadal,2011,Masters,1
Rafael Nadal,2011,Tour,NA
Rafael Nadal,2011,Grand,1
Rafael Nadal,2011,Total,3
Rafael Nadal,2012,Other,1
Rafael Nadal,2012,Masters,2
Rafael Nadal,2012,Tour,NA
Rafael Nadal,2012,Grand,1
Rafael Nadal,2012,Total,4
Rafael Nadal,2013,Other,4
Rafael Nadal,2013,Masters,5
Rafael Nadal,2013,Tour,NA
Rafael Nadal,2013,Grand,2
Rafael Nadal,2013,Total,11
Rafael Nadal,2014,Other,1
Rafael Nadal,2014,Masters,1
Rafael Nadal,2014,Tour,NA
Rafael Nadal,2014,Grand,1
Rafael Nadal,2014,Total,3
Rafael Nadal,2015,Other,3
Rafael Nadal,2015,Masters,NA
Rafael Nadal,2015,Tour,NA
Rafael Nadal,2015,Grand,NA
Rafael Nadal,2015,Total,3
Rafael Nadal,2016,Other,1
Rafael Nadal,2016,Masters,1
Rafael Nadal,2016,Tour,NA
Rafael Nadal,2016,Grand,NA
Rafael Nadal,2016,Total,2
Rafael Nadal,2017,Other,2
Rafael Nadal,2017,Masters,2
Rafael Nadal,2017,Tour,NA
Rafael Nadal,2017,Grand,2
Rafael Nadal,2017,Total,6
Rafael Nadal,2018,Other,1
Rafael Nadal,2018,Masters,3
Rafael Nadal,2018,Tour,NA
Rafael Nadal,2018,Grand,1
Rafael Nadal,2018,Total,5
Rafael Nadal,2019,Other,NA
Rafael Nadal,2019,Masters,2
Rafael Nadal,2019,Tour,NA
Rafael Nadal,2019,Grand,2
Rafael Nadal,2019,Total,4
Rafael Nadal,2020,Other,1
Rafael Nadal,2020,Masters,NA
Rafael Nadal,2020,Tour,NA
Rafael Nadal,2020,Grand,1
Rafael Nadal,2020,Total,2
Rafael Nadal,2021,Other,1
Rafael Nadal,2021,Masters,NA
Rafael Nadal,2021,Tour,NA
Rafael Nadal,2021,Grand,NA
Rafael Nadal,2021,Total,1
Roger Federer,2001,Other,1
Roger Federer,2001,Masters,NA
Roger Federer,2001,Tour,NA
Roger Federer,2001,Grand,NA
Roger Federer,2001,Total,1
Roger Federer,2002,Other,2
Roger Federer,2002,Masters,1
Roger Federer,2002,Tour,NA
Roger Federer,2002,Grand,NA
Roger Federer,2002,Total,3
Roger Federer,2003,Other,5
Roger Federer,2003,Masters,NA
Roger Federer,2003,Tour,1
Roger Federer,2003,Grand,1
Roger Federer,2003,Total,7
Roger Federer,2004,Other,4
Roger Federer,2004,Masters,3
Roger Federer,2004,Tour,1
Roger Federer,2004,Grand,3
Roger Federer,2004,Total,11
Roger Federer,2005,Other,5
Roger Federer,2005,Masters,4
Roger Federer,2005,Tour,NA
Roger Federer,2005,Grand,2
Roger Federer,2005,Total,11
Roger Federer,2006,Other,4
Roger Federer,2006,Masters,4
Roger Federer,2006,Tour,1
Roger Federer,2006,Grand,3
Roger Federer,2006,Total,12
Roger Federer,2007,Other,2
Roger Federer,2007,Masters,2
Roger Federer,2007,Tour,1
Roger Federer,2007,Grand,3
Roger Federer,2007,Total,8
Roger Federer,2008,Other,3
Roger Federer,2008,Masters,NA
Roger Federer,2008,Tour,NA
Roger Federer,2008,Grand,1
Roger Federer,2008,Total,4
Roger Federer,2009,Other,NA
Roger Federer,2009,Masters,2
Roger Federer,2009,Tour,NA
Roger Federer,2009,Grand,2
Roger Federer,2009,Total,4
Roger Federer,2010,Other,2
Roger Federer,2010,Masters,1
Roger Federer,2010,Tour,1
Roger Federer,2010,Grand,1
Roger Federer,2010,Total,5
Roger Federer,2011,Other,2
Roger Federer,2011,Masters,1
Roger Federer,2011,Tour,1
Roger Federer,2011,Grand,NA
Roger Federer,2011,Total,4
Roger Federer,2012,Other,2
Roger Federer,2012,Masters,3
Roger Federer,2012,Tour,NA
Roger Federer,2012,Grand,1
Roger Federer,2012,Total,6
Roger Federer,2013,Other,1
Roger Federer,2013,Masters,NA
Roger Federer,2013,Tour,NA
Roger Federer,2013,Grand,NA
Roger Federer,2013,Total,1
Roger Federer,2014,Other,3
Roger Federer,2014,Masters,2
Roger Federer,2014,Tour,NA
Roger Federer,2014,Grand,NA
Roger Federer,2014,Total,5
Roger Federer,2015,Other,5
Roger Federer,2015,Masters,1
Roger Federer,2015,Tour,NA
Roger Federer,2015,Grand,NA
Roger Federer,2015,Total,6
Roger Federer,2017,Other,2
Roger Federer,2017,Masters,3
Roger Federer,2017,Tour,NA
Roger Federer,2017,Grand,2
Roger Federer,2017,Total,7
Roger Federer,2018,Other,3
Roger Federer,2018,Masters,NA
Roger Federer,2018,Tour,NA
Roger Federer,2018,Grand,1
Roger Federer,2018,Total,4
Roger Federer,2019,Other,3
Roger Federer,2019,Masters,1
Roger Federer,2019,Tour,NA
Roger Federer,2019,Grand,NA
Roger Federer,2019,Total,4
